2015-04-28 01:00:00 	70
2015-04-28 02:00:00 	28
2015-04-28 03:00:00 	17
2015-04-28 04:00:00 	35
2015-04-28 05:00:00 	178
2015-04-28 06:00:00 	827
2015-04-28 07:00:00 	1688
2015-04-28 08:00:00 	2833
2015-04-28 09:00:00 	2166
2015-04-28 10:00:00 	1207
2015-04-28 11:00:00 	1114
2015-04-28 12:00:00 	1296
2015-04-28 13:00:00 	1361
2015-04-28 14:00:00 	1427
2015-04-28 15:00:00 	1519
2015-04-28 16:00:00 	2004
2015-04-28 17:00:00 	3194
2015-04-28 18:00:00 	3269
2015-04-28 19:00:00 	2186
2015-04-28 20:00:00 	1335
2015-04-28 21:00:00 	894
2015-04-28 22:00:00 	660
2015-04-28 23:00:00 	351
2015-04-29 00:00:00 	186
2015-04-29 01:00:00 	73
2015-04-29 02:00:00 	33
2015-04-29 03:00:00 	28
2015-04-29 04:00:00 	52
2015-04-29 05:00:00 	204
2015-04-29 06:00:00 	851
2015-04-29 07:00:00 	1728
2015-04-29 08:00:00 	3058
2015-04-29 09:00:00 	2208
2015-04-29 10:00:00 	1308
2015-04-29 11:00:00 	1195
2015-04-29 12:00:00 	1542
2015-04-29 13:00:00 	1519
2015-04-29 14:00:00 	1533
2015-04-29 15:00:00 	1581
2015-04-29 16:00:00 	2154
2015-04-29 17:00:00 	3431
2015-04-29 18:00:00 	3467
2015-04-29 19:00:00 	2294
2015-04-29 20:00:00 	1328
2015-04-29 21:00:00 	843
2015-04-29 22:00:00 	617
2015-04-29 23:00:00 	299
2015-04-30 00:00:00 	169
2015-04-30 01:00:00 	70
2015-04-30 02:00:00 	32
2015-04-30 03:00:00 	24
2015-04-30 04:00:00 	33
2015-04-30 05:00:00 	173
2015-04-30 06:00:00 	770
2015-04-30 07:00:00 	1640
2015-04-30 08:00:00 	2862
2015-04-30 09:00:00 	2222
2015-04-30 10:00:00 	1209
2015-04-30 11:00:00 	1060
2015-04-30 12:00:00 	1293
2015-04-30 13:00:00 	1396
2015-04-30 14:00:00 	1497
2015-04-30 15:00:00 	1594
2015-04-30 16:00:00 	2015
2015-04-30 17:00:00 	3229
2015-04-30 18:00:00 	3035
2015-04-30 19:00:00 	1978
2015-04-30 20:00:00 	1150
2015-04-30 21:00:00 	783
2015-04-30 22:00:00 	665
2015-04-30 23:00:00 	353
2015-05-01 00:00:00 	217
2015-05-01 01:00:00 	106
2015-05-01 02:00:00 	48
2015-05-01 03:00:00 	30
2015-05-01 04:00:00 	38
2015-05-01 05:00:00 	156
2015-05-01 06:00:00 	708
2015-05-01 07:00:00 	1421
2015-05-01 08:00:00 	2632
2015-05-01 09:00:00 	2124
2015-05-01 10:00:00 	1223
